    0.6262        -2.1322
    0.6680        -2.0385
    0.7097        -1.9400
    0.7515        -1.8372
    0.7932        -1.7304
    0.8349        -1.6202
    0.8767        -1.5070
    0.9184        -1.3917
    0.9602        -1.2748
    1.0019        -1.1574
    1.0437        -1.0406
    1.0854        -0.9254
    1.1272        -0.8136
    1.1689        -0.7067
    1.2107        -0.6069
    1.2524        -0.5162
    1.2942        -0.4372
    1.3359        -0.3723
    1.3777        -0.3239
    1.4194        -0.2941
    1.4612        -0.2838
    1.4758        -0.2567
    1.4904        -0.1870
    1.5050        -0.0938
    1.5196        -0.0397
    1.5342        -0.0614
    1.5488        -0.0873
    1.5634        -0.1172
    1.5780        -0.1506
    1.5926        -0.1872
    1.6072        -0.2266
    1.6218        -0.2686
    1.6364        -0.3126
    1.6510        -0.3583
    1.6656        -0.4054
    1.6802        -0.4536
    1.6948        -0.5025
    1.7094        -0.5518
    1.7240        -0.6011
    1.7387        -0.6503
    1.7533        -0.6989
    1.7679        -0.7467
    1.7825        -0.7934
    1.7971        -0.8386
    1.8117        -0.8821
    1.8263        -0.9235
    1.8409        -0.9625
    1.8555        -0.9987
    1.8701        -1.0318
    1.8847        -1.0614
    1.8993        -1.0873
    1.9139        -1.1090
    1.9285        -1.1262
    1.9431        -1.1388
    1.9577        -1.1463
    1.9723        -1.1489
 &
  
    0.0000        -2.8419
    0.0417        -2.8470
    0.0835        -2.8617
    0.1252        -2.8854
    0.1670        -2.9166
    0.2087        -2.9538
    0.2505        -2.9951
    0.2922        -3.0386
    0.3340        -3.0826
    0.3757        -3.1253
    0.4175        -3.1653
    0.4592        -3.2013
    0.5010        -3.2318
    0.5427        -3.2559
    0.5845        -3.2726
    0.6262        -3.2808
    0.6680        -3.2798
    0.7097        -3.2685
    0.7515        -3.2458
    0.7932        -3.2106
    0.8349        -3.1612
    0.8767        -3.0954
    0.9184        -3.0111
    0.9602        -2.9058
    1.0019        -2.7779
    1.0437        -2.6275
    1.0854        -2.4568
    1.1272        -2.2695
    1.1689        -2.0699
    1.2107        -1.8623
    1.2524        -1.6510
    1.2942        -1.4406
    1.3359        -1.2375
    1.3777        -1.0529
    1.4194        -0.9113
    1.4612        -0.8524
    1.4758        -0.8802
    1.4904        -0.9517
    1.5050        -1.0480
    1.5196        -1.1571
    1.5342        -1.2731
    1.5488        -1.3932
    1.5634        -1.5156
    1.5780        -1.6395
    1.5926        -1.7644
    1.6072        -1.8898
    1.6218        -2.0156
    1.6364        -2.1415
    1.6510        -2.2674
    1.6656        -2.3931
    1.6802        -2.5187
    1.6948        -2.6439
    1.7094        -2.7689
    1.7240        -2.8050
    1.7387        -2.7848
    1.7533        -2.7641
    1.7679        -2.7432
    1.7825        -2.7220
    1.7971        -2.7009
    1.8117        -2.6800
    1.8263        -2.6595
    1.8409        -2.6397
    1.8555        -2.6208
    1.8701        -2.6032
    1.8847        -2.5871
    1.8993        -2.5728
    1.9139        -2.5606
    1.9285        -2.5507
    1.9431        -2.5435
    1.9577        -2.5391
    1.9723        -2.5377
 &
  
    0.0000        -3.1683
    0.0417        -3.1708
    0.0835        -3.1784
    0.1252        -3.1923
    0.1670        -3.2136
    0.2087        -3.2434
    0.2505        -3.2819
    0.2922        -3.3281
    0.3340        -3.3804
    0.3757        -3.4363
    0.4175        -3.4933
    0.4592        -3.5488
    0.5010        -3.6008
    0.5427        -3.6472
    0.5845        -3.6866
    0.6262        -3.7175
    0.6680        -3.7391
    0.7097        -3.7506
    0.7515        -3.7517
    0.7932        -3.7422
    0.8349        -3.7222
    0.8767        -3.6923
    0.9184        -3.6532
    0.9602        -3.6057
    1.0019        -3.5510
    1.0437        -3.4906
    1.0854        -3.4261
    1.1272        -3.3592
    1.1689        -3.2921
    1.2107        -3.2268
    1.2524        -3.1657
    1.2942        -3.1114
    1.3359        -3.0660
    1.3777        -3.0318
    1.4194        -3.0106
    1.4612        -3.0032
    1.4758        -3.0026
    1.4904        -3.0006
    1.5050        -2.9973
    1.5196        -2.9927
    1.5342        -2.9868
    1.5488        -2.9796
    1.5634        -2.9711
    1.5780        -2.9615
    1.5926        -2.9505
    1.6072        -2.9385
    1.6218        -2.9252
    1.6364        -2.9109
    1.6510        -2.8955
    1.6656        -2.8791
    1.6802        -2.8618
    1.6948        -2.8436
    1.7094        -2.8247
    1.7240        -2.8050
    1.7387        -2.7848
    1.7533        -2.7641
    1.7679        -2.7432
    1.7825        -2.7220
    1.7971        -2.7009
    1.8117        -2.6800
    1.8263        -2.6595
    1.8409        -2.6397
    1.8555        -2.6209
    1.8701        -2.6032
    1.8847        -2.5871
    1.8993        -2.5728
    1.9139        -2.5606
    1.9285        -2.5508
    1.9431        -2.5436
    1.9577        -2.5392
    1.9723        -2.5377
 &
  
    0.0000        -7.3934
    0.0417        -7.3820
    0.0835        -7.3482
    0.1252        -7.2928
    0.1670        -7.2169
    0.2087        -7.1223
    0.2505        -7.0106
    0.2922        -6.8835
    0.3340        -6.7428
    0.3757        -6.5901
    0.4175        -6.4269
    0.4592        -6.2546
    0.5010        -6.0744
    0.5427        -5.8875
    0.5845        -5.6951
    0.6262        -5.4983
    0.6680        -5.2982
    0.7097        -5.0960
    0.7515        -4.8934
    0.7932        -4.6919
    0.8349        -4.4938
    0.8767        -4.3019
    0.9184        -4.1192
    0.9602        -3.9492
    1.0019        -3.7946
    1.0437        -3.6567
    1.0854        -3.5352
    1.1272        -3.4282
    1.1689        -3.3339
    1.2107        -3.2510
    1.2524        -3.1789
    1.2942        -3.1180
    1.3359        -3.0690
    1.3777        -3.0329
    1.4194        -3.0108
    1.4612        -3.0033
    1.4758        -3.0026
    1.4904        -3.0006
    1.5050        -2.9973
    1.5196        -2.9927
    1.5342        -2.9868
    1.5488        -2.9796
    1.5634        -2.9712
    1.5780        -2.9615
    1.5926        -2.9506
    1.6072        -2.9385
    1.6218        -2.9252
    1.6364        -2.9109
    1.6510        -2.8955
    1.6656        -2.8791
    1.6802        -2.8618
    1.6948        -2.8436
    1.7094        -2.8247
    1.7240        -2.8934
    1.7387        -3.0175
    1.7533        -3.1411
    1.7679        -3.2642
    1.7825        -3.3866
    1.7971        -3.5085
    1.8117        -3.6297
    1.8263        -3.7503
    1.8409        -3.8702
    1.8555        -3.9892
    1.8701        -4.1075
    1.8847        -4.2250
    1.8993        -4.3416
    1.9139        -4.4573
    1.9285        -4.5720
    1.9431        -4.6856
    1.9577        -4.7979
    1.9723        -4.8956
 &
  
    0.0000        -7.3934
    0.0417        -7.3922
    0.0835        -7.3885
    0.1252        -7.3825
    0.1670        -7.3743
    0.2087        -7.3642
    0.2505        -7.3523
    0.2922        -7.3389
    0.3340        -7.3245
    0.3757        -7.3095
    0.4175        -7.2943
    0.4592        -7.2794
    0.5010        -7.2652
    0.5427        -7.2524
    0.5845        -7.2413
    0.6262        -7.2325
    0.6680        -7.2262
    0.7097        -7.2227
    0.7515        -7.2222
    0.7932        -7.2246
    0.8349        -7.2299
    0.8767        -7.2378
    0.9184        -7.2480
    0.9602        -7.2601
    1.0019        -7.2735
    1.0437        -7.2879
    1.0854        -7.3026
    1.1272        -7.3172
    1.1689        -7.3313
    1.2107        -7.3444
    1.2524        -7.3561
    1.2942        -7.3661
    1.3359        -7.3741
    1.3777        -7.3801
    1.4194        -7.3837
    1.4612        -7.3849
    1.4758        -7.3820
