  0.23478003E+01  0.48395303E+01
  0.23551279E+01  0.48031466E+01
  0.23624555E+01  0.47675470E+01
  0.23697832E+01  0.47328407E+01
  0.23771108E+01  0.46991373E+01
  0.23844384E+01  0.46665482E+01
  0.23917660E+01  0.46351865E+01
  0.23990937E+01  0.46051676E+01
  0.24064213E+01  0.45766097E+01
  0.24137489E+01  0.45496334E+01
  0.24210765E+01  0.45243614E+01
  0.24284041E+01  0.45009180E+01
  0.24357318E+01  0.44794280E+01
  0.24430594E+01  0.44600151E+01
  0.24503870E+01  0.44427997E+01
  0.24577146E+01  0.44278955E+01
  0.24650423E+01  0.44151752E+01
  0.24723699E+01  0.44044916E+01
  0.24796975E+01  0.43968771E+01
  0.24870251E+01  0.43924923E+01
  0.24943527E+01  0.43914299E+01
  0.25016552E+01  0.43918540E+01
  0.25089577E+01  0.43931232E+01
  0.25162601E+01  0.43952287E+01
  0.25235626E+01  0.43981559E+01
  0.25308650E+01  0.44018860E+01
  0.25381675E+01  0.44063966E+01
  0.25454700E+01  0.44116616E+01
  0.25527724E+01  0.44176523E+01
  0.25600749E+01  0.44243375E+01
  0.25673773E+01  0.44316851E+01
  0.25746798E+01  0.44396618E+01
  0.25819822E+01  0.44482343E+01
  0.25892847E+01  0.44573692E+01
  0.25965872E+01  0.44670335E+01
  0.26038896E+01  0.44771952E+01
  0.26111921E+01  0.44878229E+01
  0.26184945E+01  0.44988868E+01
  0.26257970E+01  0.45103579E+01
  0.26330995E+01  0.45222092E+01
  0.26404019E+01  0.45344153E+01
  0.26477044E+01  0.45469528E+01
  0.26550068E+01  0.45598007E+01
  0.26623093E+01  0.45729414E+01
  0.26696117E+01  0.45863608E+01
  0.26769142E+01  0.46000503E+01
  0.26842167E+01  0.46140082E+01
  0.26915191E+01  0.46282428E+01
  0.26988216E+01  0.46427764E+01
  0.27061240E+01  0.46576512E+01
  0.27134265E+01  0.46729383E+01
  0.27207290E+01  0.46887497E+01
  0.27280314E+01  0.47052543E+01
  0.27353339E+01  0.47226946E+01
  0.27426363E+01  0.47413957E+01
  0.27499388E+01  0.47617466E+01
  0.27572412E+01  0.47841266E+01
  0.27645437E+01  0.48087781E+01
  0.27718462E+01  0.48356892E+01
  0.27791486E+01  0.48645804E+01
  0.27864511E+01  0.48950037E+01
  0.27937535E+01  0.49264644E+01
  0.28010560E+01  0.49585160E+01
  0.28083585E+01  0.49907922E+01
  0.28156609E+01  0.50229892E+01
  0.28229634E+01  0.50548589E+01
  0.28302658E+01  0.50861987E+01
  0.28375683E+01  0.51168415E+01
  0.28448707E+01  0.51466477E+01
  0.28521732E+01  0.51755003E+01
  0.28594757E+01  0.52033007E+01
  0.28667781E+01  0.52299662E+01
  0.28740806E+01  0.52554281E+01
  0.28813830E+01  0.52796300E+01
  0.28886855E+01  0.53025270E+01
  0.28959880E+01  0.53240840E+01
  0.29032904E+01  0.53442746E+01
  0.29105929E+01  0.53630804E+01
  0.29178953E+01  0.53804892E+01
  0.29251978E+01  0.53964942E+01
  0.29325002E+01  0.54110928E+01
  0.29398027E+01  0.54242852E+01
  0.29471052E+01  0.54360737E+01
  0.29544076E+01  0.54464621E+01
  0.29617101E+01  0.54554545E+01
  0.29690125E+01  0.54630552E+01
  0.29763150E+01  0.54692681E+01
  0.29836175E+01  0.54740966E+01
  0.29909199E+01  0.54775434E+01
  0.29982224E+01  0.54796104E+01
  0.30055248E+01  0.54802987E+01
  0.30128306E+01  0.54673503E+01
  0.30201364E+01  0.54550787E+01
  0.30274422E+01  0.54434906E+01
  0.30347480E+01  0.54325662E+01
  0.30420538E+01  0.54222738E+01
  0.30493596E+01  0.54125720E+01
  0.30566654E+01  0.54034098E+01
  0.30639712E+01  0.53947282E+01
  0.30712769E+01  0.53864607E+01
  0.30785827E+01  0.53785336E+01
  0.30858885E+01  0.53708665E+01
  0.30931943E+01  0.53633732E+01
  0.31005001E+01  0.53559625E+01
  0.31078059E+01  0.53485386E+01
  0.31151117E+01  0.53410032E+01
  0.31224175E+01  0.53332567E+01
  0.31297233E+01  0.53252003E+01
  0.31370291E+01  0.53167391E+01
  0.31443348E+01  0.53077860E+01
  0.31516406E+01  0.52982689E+01
  0.31589464E+01  0.52881476E+01
  0.31662522E+01  0.52774706E+01
  0.31735580E+01  0.52666900E+01
  0.31808638E+01  0.52608506E+01
  0.31881696E+01  0.52868583E+01
  0.31954754E+01  0.53261832E+01
  0.32027812E+01  0.53680459E+01
  0.32100870E+01  0.54115167E+01
  0.32173927E+01  0.54563556E+01
  0.32246985E+01  0.55024282E+01
  0.32320043E+01  0.55496144E+01
  0.32393101E+01  0.55976417E+01
  0.32466159E+01  0.56438070E+01
  0.32539217E+01  0.56920577E+01
  0.32612275E+01  0.57421773E+01
  0.32685333E+01  0.57934720E+01
  0.32758391E+01  0.58455353E+01
  0.32831449E+01  0.58980830E+01
  0.32904506E+01  0.59508818E+01
  0.32977564E+01  0.60036877E+01
  0.33050622E+01  0.60557287E+01
  0.33123680E+01  0.61063489E+01
  0.33196738E+01  0.61559797E+01
  0.33269796E+01  0.62043783E+01
  0.33342854E+01  0.62511493E+01
  0.33415912E+01  0.62957715E+01
  0.33488970E+01  0.63375582E+01
  0.33562028E+01  0.63756367E+01
  0.33635085E+01  0.64090361E+01
  0.33708143E+01  0.64369906E+01
  0.33781201E+01  0.64593676E+01
  0.33854259E+01  0.64768105E+01
  0.33927317E+01  0.64904026E+01
  0.34000375E+01  0.65012241E+01
  0.34073433E+01  0.65101340E+01
  0.34146491E+01  0.65177503E+01
  0.34219549E+01  0.65245031E+01
  0.34292607E+01  0.65306909E+01
  0.34365664E+01  0.65365234E+01
  0.34438722E+01  0.65421494E+01
  0.34511780E+01  0.65476757E+01
  0.34584838E+01  0.65531786E+01
  0.34657896E+01  0.65587120E+01
  0.34730954E+01  0.65643130E+01
  0.34804012E+01  0.65700055E+01
  0.34877070E+01  0.65758032E+01
  0.34950128E+01  0.65817117E+01
  0.35023186E+01  0.65877301E+01
  0.35096243E+01  0.65938523E+01
  0.35169301E+01  0.66000681E+01
  0.35242359E+01  0.66063642E+01
  0.35315417E+01  0.66127247E+01
  0.35388475E+01  0.66191319E+01
  0.35461533E+01  0.66255667E+01
  0.35534591E+01  0.66320092E+01
  0.35607649E+01  0.66384389E+01
  0.35680707E+01  0.66448351E+01
  0.35753765E+01  0.66511771E+01
  0.35826822E+01  0.66574445E+01
  0.35899880E+01  0.66636174E+01
  0.35972938E+01  0.66696762E+01
  0.36045996E+01  0.66756023E+01
  0.36119054E+01  0.66813777E+01
  0.36192112E+01  0.66869855E+01
  0.36265170E+01  0.66924095E+01
  0.36338228E+01  0.66976346E+01
  0.36411286E+01  0.67026465E+01
  0.36484344E+01  0.67074322E+01
  0.36557401E+01  0.67119792E+01
  0.36630459E+01  0.67162759E+01
  0.36703517E+01  0.67203114E+01
  0.36776575E+01  0.67240750E+01
  0.36849633E+01  0.67275558E+01
  0.36922691E+01  0.67307420E+01
  0.36995749E+01  0.67336196E+01
  0.37068807E+01  0.67361692E+01
  0.37141865E+01  0.67383593E+01
  0.37214923E+01  0.67401293E+01
  0.37287980E+01  0.67413498E+01
  0.37361038E+01  0.67417886E+01
  0.37434096E+01  0.67428196E+01
  0.37507154E+01  0.67447449E+01
  0.37580212E+01  0.67475059E+01
  0.37653270E+01  0.67497135E+01
  0.37726328E+01  0.67524168E+01
  0.37799386E+01  0.67556911E+01
  0.37872444E+01  0.67593832E+01
  0.37945502E+01  0.67632734E+01
  0.38018559E+01  0.67670502E+01
  0.38091617E+01  0.67702787E+01
  0.38164675E+01  0.67723807E+01
  0.38237733E+01  0.67726700E+01
  0.38310791E+01  0.67705023E+01
  0.38383849E+01  0.67655173E+01
  0.38456907E+01  0.67577937E+01
  0.38529965E+01  0.67477669E+01
  0.38603023E+01  0.67360075E+01
  0.38676081E+01  0.67230525E+01
  0.38749138E+01  0.67093424E+01
  0.38822196E+01  0.66952198E+01
  0.38895254E+01  0.66809502E+01
  0.38968312E+01  0.66667420E+01
  0.39041370E+01  0.66527627E+01
  0.39114428E+01  0.66391496E+01
  0.39187486E+01  0.66260177E+01
  0.39260544E+01  0.66134640E+01
  0.39333602E+01  0.66015714E+01
  0.39406660E+01  0.65904105E+01
  0.39479717E+01  0.65800414E+01
  0.39552775E+01  0.65705147E+01
  0.39625833E+01  0.65618722E+01
  0.39698891E+01  0.65541478E+01
  0.39771949E+01  0.65473679E+01
  0.39845007E+01  0.65415516E+01
  0.39918065E+01  0.65367115E+01
  0.39991123E+01  0.65328539E+01
  0.40064181E+01  0.65299792E+01
  0.40137239E+01  0.65280826E+01
  0.40210296E+01  0.65271538E+01
  0.40283354E+01  0.65271784E+01
  0.40356412E+01  0.65281376E+01
  0.40429470E+01  0.65300087E+01
  0.40502528E+01  0.65327662E+01
  0.40575586E+01  0.65363812E+01
  0.40648644E+01  0.65408228E+01
  0.40721702E+01  0.65460580E+01
  0.40794760E+01  0.65520518E+01
  0.40867818E+01  0.65587685E+01
  0.40940875E+01  0.65661708E+01
  0.41013933E+01  0.65742211E+01
  0.41086991E+01  0.65828813E+01
  0.41160049E+01  0.65921129E+01
  0.41233107E+01  0.66018776E+01
  0.41306165E+01  0.66121371E+01
  0.41379223E+01  0.66228537E+01
  0.41452281E+01  0.66339900E+01
  0.41525339E+01  0.66455098E+01
  0.41598397E+01  0.66573779E+01
  0.41671454E+01  0.66695610E+01
  0.41744512E+01  0.66820279E+01
  0.41817570E+01  0.66947503E+01
  0.41890628E+01  0.67077040E+01
  0.41963686E+01  0.67208693E+01
  0.42036744E+01  0.67342327E+01
  0.42109802E+01  0.67477870E+01
  0.42182860E+01  0.67615326E+01
  0.42255918E+01  0.67754773E+01
  0.42328976E+01  0.67896357E+01
  0.42402033E+01  0.68040282E+01
  0.42475091E+01  0.68186782E+01
  0.42548149E+01  0.68336092E+01
  0.42621207E+01  0.68488405E+01
  0.42694265E+01  0.68643832E+01
  0.42767323E+01  0.68802351E+01
  0.42840381E+01  0.68963758E+01
  0.42913439E+01  0.69127624E+01
  0.42986497E+01  0.69293254E+01
  0.43059555E+01  0.69459654E+01
  0.43132612E+01  0.69625516E+01
  0.43205670E+01  0.69789235E+01
  0.43278728E+01  0.69948953E+01
  0.43351786E+01  0.70102654E+01
  0.43424844E+01  0.70248282E+01
  0.43497902E+01  0.70383876E+01
  0.43570960E+01  0.70507688E+01
  0.43644018E+01  0.70618236E+01
  0.43717076E+01  0.70714318E+01
  0.43790134E+01  0.70794955E+01
  0.43863191E+01  0.70859326E+01
  0.43936249E+01  0.70906696E+01
  0.44009307E+01  0.70936394E+01
  0.44082365E+01  0.70947866E+01
  0.44155423E+01  0.70940893E+01
  0.44228481E+01  0.70916073E+01
  0.44301539E+01  0.70875698E+01
  0.44374597E+01  0.70824996E+01
  0.44447655E+01  0.70773378E+01
  0.44520713E+01  0.70734516E+01
  0.44593770E+01  0.70723228E+01
  0.44666828E+01  0.70748102E+01
  0.44740105E+01  0.70708484E+01
  0.44813381E+01  0.70710794E+01
  0.44886657E+01  0.70747959E+01
  0.44959933E+01  0.70807124E+01
  0.45033209E+01  0.70876104E+01
  0.45106486E+01  0.70946626E+01
  0.45179762E+01  0.71014425E+01
  0.45253038E+01  0.71078097E+01
  0.45326314E+01  0.71137859E+01
  0.45399591E+01  0.71194629E+01
  0.45472867E+01  0.71249467E+01
  0.45546143E+01  0.71303301E+01
  0.45619419E+01  0.71356823E+01
  0.45692695E+01  0.71410479E+01
  0.45765972E+01  0.71464496E+01
  0.45839248E+01  0.71518934E+01
  0.45912524E+01  0.71573735E+01
  0.45985800E+01  0.71628763E+01
  0.46059077E+01  0.71683855E+01
  0.46132353E+01  0.71738844E+01
  0.46205629E+01  0.71793589E+01
  0.46278905E+01  0.71847993E+01
  0.46352181E+01  0.71902014E+01
  0.46425458E+01  0.71955667E+01
  0.46498734E+01  0.72009028E+01
  0.46572010E+01  0.72062223E+01
  0.46645286E+01  0.72115424E+01
  0.46718563E+01  0.72168839E+01
  0.46791839E+01  0.72222701E+01
  0.46865115E+01  0.72277259E+01
  0.46938391E+01  0.72332771E+01
  0.47011667E+01  0.72389497E+01
  0.47084944E+01  0.72447693E+01
  0.47158220E+01  0.72507602E+01
  0.47231496E+01  0.72569457E+01
  0.47304772E+01  0.72633472E+01
  0.47378049E+01  0.72699841E+01
  0.47451325E+01  0.72768735E+01
  0.47524601E+01  0.72840299E+01
  0.47597877E+01  0.72914647E+01
  0.47671153E+01  0.72991862E+01
  0.47744430E+01  0.73071992E+01
  0.47817706E+01  0.73155042E+01
  0.47890982E+01  0.73240975E+01
  0.47964258E+01  0.73329703E+01
  0.48037535E+01  0.73421080E+01
  0.48110811E+01  0.73514897E+01
  0.48184087E+01  0.73610870E+01
  0.48257363E+01  0.73708630E+01
  0.48330639E+01  0.73807707E+01
  0.48403916E+01  0.73907515E+01
  0.48477192E+01  0.74007330E+01
  0.48550468E+01  0.74106266E+01
  0.48623744E+01  0.74203245E+01
  0.48697021E+01  0.74296969E+01
  0.48770297E+01  0.74385879E+01
  0.48843573E+01  0.74468134E+01
  0.48916849E+01  0.74541583E+01
  0.48990125E+01  0.74603769E+01
  0.49063402E+01  0.74651965E+01
  0.49136678E+01  0.74683259E+01
  0.49209954E+01  0.74694690E+01
  0.49283230E+01  0.74683423E+01
  0.49356507E+01  0.74646939E+01
  0.49429783E+01  0.74583175E+01
  0.49503059E+01  0.74490602E+01
  0.49576335E+01  0.74368208E+01
  0.49649611E+01  0.74151314E+01
  0.49722888E+01  0.73782114E+01
  0.49796164E+01  0.73406693E+01
  0.49869440E+01  0.73026108E+01
  0.49942716E+01  0.72641221E+01
  0.50015993E+01  0.72252833E+01
  0.50089269E+01  0.71861742E+01
  0.50162545E+01  0.71468760E+01
  0.50235821E+01  0.71074727E+01
  0.50309097E+01  0.70680516E+01
  0.50382374E+01  0.70287026E+01
  0.50455650E+01  0.69895182E+01
  0.50528926E+01  0.69505916E+01
  0.50602202E+01  0.69120132E+01
  0.50675479E+01  0.68738611E+01
  0.50748755E+01  0.68361688E+01
  0.50822031E+01  0.67987610E+01
  0.50895307E+01  0.67599120E+01
  0.50968583E+01  0.67144114E+01
  0.51041860E+01  0.66656841E+01
  0.51115136E+01  0.66165335E+01
  0.51188412E+01  0.65674352E+01
  0.51261688E+01  0.65185305E+01
  0.51334965E+01  0.64698841E+01
  0.51408241E+01  0.64215296E+01
  0.51481517E+01  0.63734824E+01
  0.51554793E+01  0.63257447E+01
  0.51628069E+01  0.62783095E+01
  0.51701346E+01  0.62311629E+01
  0.51774622E+01  0.61842873E+01
  0.51847898E+01  0.61376645E+01
  0.51921174E+01  0.60912791E+01
  0.51994451E+01  0.60451215E+01
  0.52067727E+01  0.59991915E+01
  0.52141003E+01  0.59535005E+01
  0.52214279E+01  0.59080746E+01
  0.52287555E+01  0.58629565E+01
  0.52360832E+01  0.58182082E+01
  0.52434108E+01  0.57739130E+01
  0.52507384E+01  0.57301798E+01
  0.52580660E+01  0.56871480E+01
  0.52653937E+01  0.56449960E+01
  0.52727213E+01  0.56039534E+01
  0.52800489E+01  0.55643200E+01
  0.52873765E+01  0.55264911E+01
  0.52947042E+01  0.54909868E+01
  0.53020318E+01  0.54584719E+01
  0.53093594E+01  0.54297266E+01
  0.53166870E+01  0.54055079E+01
  0.53240146E+01  0.53862870E+01
  0.53313423E+01  0.53720037E+01
  0.53386699E+01  0.53620734E+01
  0.53459975E+01  0.53556485E+01
  0.53533251E+01  0.53519029E+01
  0.53606528E+01  0.53501746E+01
  0.53679804E+01  0.53499862E+01
  0.53753080E+01  0.53510116E+01
  0.53826356E+01  0.53530343E+01
  0.53899632E+01  0.53559130E+01
  0.53972909E+01  0.53595570E+01
  0.54046185E+01  0.53639092E+01
  0.54119461E+01  0.53689351E+01
  0.54192737E+01  0.53746152E+01
  0.54266014E+01  0.53809398E+01
  0.54339290E+01  0.53879062E+01
  0.54412566E+01  0.53955158E+01
  0.54485842E+01  0.54037732E+01
  0.54559118E+01  0.54126845E+01
  0.54632395E+01  0.54222570E+01
  0.54705671E+01  0.54324984E+01
  0.54778947E+01  0.54434166E+01
  0.54852223E+01  0.54550194E+01
  0.54925500E+01  0.54673142E+01
  0.54998776E+01  0.54802987E+01
  
  0.00000000E+00  0.43914351E+01
  0.73057900E-02  0.43935399E+01
  0.14611580E-01  0.43987699E+01
  0.21917370E-01  0.44072386E+01
  0.29223160E-01  0.44189874E+01
  0.36528950E-01  0.44339846E+01
  0.43834740E-01  0.44521284E+01
  0.51140530E-01  0.44732542E+01
  0.58446320E-01  0.44971505E+01
  0.65752110E-01  0.45235785E+01
  0.73057900E-01  0.45522920E+01
  0.80363690E-01  0.45830527E+01
  0.87669480E-01  0.46156404E+01
  0.94975270E-01  0.46498586E+01
  0.10228106E+00  0.46855373E+01
  0.10958685E+00  0.47225326E+01
  0.11689264E+00  0.47607260E+01
  0.12419843E+00  0.48000233E+01
  0.13150422E+00  0.48403518E+01
  0.13881001E+00  0.48816589E+01
  0.14611580E+00  0.49239101E+01
  0.15342159E+00  0.49670861E+01
  0.16072738E+00  0.50111813E+01
  0.16803317E+00  0.50562009E+01
  0.17533896E+00  0.51021589E+01
  0.18264475E+00  0.51490749E+01
  0.18995054E+00  0.51969721E+01
  0.19725633E+00  0.52458740E+01
  0.20456212E+00  0.52958024E+01
  0.21186791E+00  0.53467742E+01
  0.21917370E+00  0.53987996E+01
  0.22647949E+00  0.54518794E+01
  0.23378528E+00  0.55060030E+01
  0.24109107E+00  0.55611466E+01
  0.24839686E+00  0.56172702E+01
  0.25570265E+00  0.56743151E+01
  0.26300844E+00  0.57321999E+01
  0.27031423E+00  0.57908153E+01
  0.27762002E+00  0.58500166E+01
  0.28492581E+00  0.59096133E+01
  0.29223160E+00  0.59693551E+01
  0.29953739E+00  0.60289112E+01
  0.30684318E+00  0.60878449E+01
  0.31414897E+00  0.61455838E+01
  0.32145476E+00  0.62014053E+01
  0.32876055E+00  0.62545117E+01
  0.33606634E+00  0.63047265E+01
  0.34337213E+00  0.63562346E+01
  0.35067792E+00  0.64089900E+01
  0.35798371E+00  0.64579840E+01
  0.36528950E+00  0.65016001E+01
  0.37259529E+00  0.65394512E+01
  0.37990108E+00  0.65720662E+01
  0.38720687E+00  0.66005316E+01
  0.39451266E+00  0.66260269E+01
  0.40181845E+00  0.66495034E+01
  0.40912424E+00  0.66679615E+01
  0.41643003E+00  0.66814456E+01
  0.42373582E+00  0.66945914E+01
  0.43104161E+00  0.67075298E+01
  0.43834740E+00  0.67203420E+01
  0.44565319E+00  0.67331054E+01
  0.45295898E+00  0.67458957E+01
  0.46026477E+00  0.67587865E+01
  0.46757056E+00  0.67718489E+01
  0.47487635E+00  0.67851511E+01
  0.48218214E+00  0.67987585E+01
  0.48948793E+00  0.68127329E+01
  0.49679372E+00  0.68271327E+01
  0.50409951E+00  0.68420117E+01
  0.51140530E+00  0.68574193E+01
  0.51871109E+00  0.68733989E+01
  0.52601688E+00  0.68899878E+01
  0.53332267E+00  0.69072160E+01
  0.54062846E+00  0.69251046E+01
  0.54793425E+00  0.69436654E+01
  0.55524004E+00  0.69628987E+01
  0.56254583E+00  0.69827925E+01
  0.56985162E+00  0.70033203E+01
  0.57715741E+00  0.70244398E+01
  0.58446320E+00  0.70460907E+01
  0.59176899E+00  0.70681937E+01
  0.59907478E+00  0.70906482E+01
  0.60638057E+00  0.71133316E+01
  0.61368636E+00  0.71360985E+01
  0.62099215E+00  0.71587816E+01
  0.62829794E+00  0.71811937E+01
  0.63560373E+00  0.72031319E+01
  0.64290952E+00  0.72243854E+01
  0.65021531E+00  0.72447457E+01
  0.65752110E+00  0.72640200E+01
  0.66482689E+00  0.72820466E+01
  0.67213268E+00  0.72987105E+01
  0.67943847E+00  0.73139557E+01
  0.68674426E+00  0.73277956E+01
  0.69405005E+00  0.73422751E+01
  0.70135584E+00  0.73631288E+01
  0.70866163E+00  0.73818381E+01
  0.71596742E+00  0.73947835E+01
  0.72327321E+00  0.73945079E+01
  0.73057900E+00  0.73901843E+01
  0.73788479E+00  0.73886833E+01
  0.74519058E+00  0.73793162E+01
  0.75249637E+00  0.73629980E+01
  0.75980216E+00  0.73405781E+01
  0.76710795E+00  0.73129084E+01
  0.77441374E+00  0.72808840E+01
  0.78171953E+00  0.72454256E+01
  0.78902532E+00  0.72073560E+01
  0.79633111E+00  0.71673435E+01
  0.80363690E+00  0.71259058E+01
  0.81094269E+00  0.70834391E+01
  0.81824848E+00  0.70402494E+01
  0.82555427E+00  0.69965785E+01
  0.83286006E+00  0.69526229E+01
  0.84016585E+00  0.69085491E+01
  0.84747164E+00  0.68645028E+01
  0.85477743E+00  0.68206173E+01
  0.86208322E+00  0.67770187E+01
  0.86938901E+00  0.67338303E+01
  0.87669480E+00  0.66911748E+01
  0.88400059E+00  0.66491744E+01
  0.89130638E+00  0.66079341E+01
  0.89861217E+00  0.65673558E+01
  0.90591796E+00  0.65268431E+01
  0.91322375E+00  0.64872094E+01
  0.92052954E+00  0.64490116E+01
  0.92783533E+00  0.64125307E+01
  0.93514112E+00  0.63780523E+01
  0.94244691E+00  0.63458895E+01
  0.94975270E+00  0.63163748E+01
  0.95705849E+00  0.62898302E+01
  0.96436428E+00  0.62665171E+01
  0.97167007E+00  0.62465590E+01
  0.97897586E+00  0.62298041E+01
  0.98628165E+00  0.62148321E+01
  0.99358744E+00  0.61993191E+01
  0.10008932E+01  0.61847299E+01
  0.10081990E+01  0.61710349E+01
  0.10155048E+01  0.61578079E+01
  0.10228106E+01  0.61445766E+01
  0.10301164E+01  0.61308795E+01
  0.10374222E+01  0.61162925E+01
  0.10447280E+01  0.61004401E+01
  0.10520338E+01  0.60829921E+01
  0.10593396E+01  0.60636446E+01
  0.10666453E+01  0.60420851E+01
  0.10739511E+01  0.60179486E+01
  0.10812569E+01  0.59907931E+01
  0.10885627E+01  0.59601805E+01
  0.10958685E+01  0.59259355E+01
  0.11031743E+01  0.58883878E+01
  0.11104801E+01  0.58482520E+01
  0.11177859E+01  0.58062767E+01
  0.11250917E+01  0.57630401E+01
  0.11323975E+01  0.57189368E+01
  0.11397032E+01  0.56742286E+01
  0.11470090E+01  0.56290941E+01
  0.11543148E+01  0.55836619E+01
  0.11616206E+01  0.55380307E+01
  0.11689264E+01  0.54922812E+01
  0.11762322E+01  0.54464837E+01
  0.11835380E+01  0.54007023E+01
  0.11908438E+01  0.53549975E+01
  0.11981496E+01  0.53094283E+01
  0.12054554E+01  0.52640530E+01
  0.12127611E+01  0.52189297E+01
  0.12200669E+01  0.51741174E+01
  0.12273727E+01  0.51296753E+01
  0.12346785E+01  0.50856637E+01
  0.12419843E+01  0.50421434E+01
  0.12492901E+01  0.49991761E+01
  0.12565959E+01  0.49568241E+01
  0.12639017E+01  0.49151503E+01
  0.12712075E+01  0.48742184E+01
  0.12785133E+01  0.48340924E+01
  0.12858190E+01  0.47948369E+01
  0.12931248E+01  0.47565173E+01
  0.13004306E+01  0.47191999E+01
  0.13077364E+01  0.46829521E+01
  0.13150422E+01  0.46478431E+01
  0.13223480E+01  0.46139448E+01
  0.13296538E+01  0.45813320E+01
  0.13369596E+01  0.45500847E+01
  0.13442654E+01  0.45202887E+01
  0.13515712E+01  0.44920383E+01
  0.13588769E+01  0.44654377E+01
  0.13661827E+01  0.44406029E+01
  0.13734885E+01  0.44176637E+01
  0.13807943E+01  0.43967662E+01
  0.13881001E+01  0.43781002E+01
  0.13954059E+01  0.43623362E+01
  0.14027117E+01  0.43519610E+01
  0.14100175E+01  0.43437736E+01
  0.14173233E+01  0.43364198E+01
  0.14246291E+01  0.43298159E+01
  0.14319348E+01  0.43239766E+01
  0.14392406E+01  0.43189469E+01
  0.14465464E+01  0.43147948E+01
  0.14538522E+01  0.43116197E+01
  0.14611580E+01  0.43096578E+01
  0.14684856E+01  0.43118021E+01
  0.14758133E+01  0.43152420E+01
  0.14831409E+01  0.43202519E+01
  0.14904685E+01  0.43271700E+01
  0.14977961E+01  0.43363520E+01
  0.15051237E+01  0.43481194E+01
  0.15124514E+01  0.43627066E+01
  0.15197790E+01  0.43802280E+01
  0.15271066E+01  0.44006794E+01
  0.15344342E+01  0.44239670E+01
  0.15417619E+01  0.44499457E+01
  0.15490895E+01  0.44784510E+01
  0.15564171E+01  0.45093194E+01
  0.15637447E+01  0.45423978E+01
  0.15710723E+01  0.45775462E+01
  0.15784000E+01  0.46146372E+01
  0.15857276E+01  0.46535540E+01
  0.15930552E+01  0.46941881E+01
  0.16003828E+01  0.47364376E+01
  0.16077105E+01  0.47802046E+01
  0.16150381E+01  0.48253947E+01
  0.16223657E+01  0.48719152E+01
  0.16296933E+01  0.49196742E+01
  0.16370209E+01  0.49685795E+01
  0.16443486E+01  0.50185374E+01
  0.16516762E+01  0.50694504E+01
  0.16590038E+01  0.51212146E+01
  0.16663314E+01  0.51737136E+01
  0.16736591E+01  0.52268083E+01
  0.16809867E+01  0.52803134E+01
  0.16883143E+01  0.53339479E+01
  0.16956419E+01  0.53872244E+01
  0.17029695E+01  0.54392639E+01
  0.17102972E+01  0.54888761E+01
  0.17176248E+01  0.55356805E+01
  0.17249524E+01  0.55807111E+01
  0.17322800E+01  0.56251369E+01
  0.17396077E+01  0.56696187E+01
  0.17469353E+01  0.57144697E+01
  0.17542629E+01  0.57598374E+01
  0.17615905E+01  0.58057906E+01
  0.17689181E+01  0.58523582E+01
  0.17762458E+01  0.58995465E+01
  0.17835734E+01  0.59473470E+01
  0.17909010E+01  0.59957405E+01
  0.17982286E+01  0.60446988E+01
  0.18055563E+01  0.60941858E+01
  0.18128839E+01  0.61441569E+01
  0.18202115E+01  0.61945586E+01
  0.18275391E+01  0.62453271E+01
  0.18348667E+01  0.62963854E+01
  0.18421944E+01  0.63476385E+01
  0.18495220E+01  0.63989660E+01
  0.18568496E+01  0.64502063E+01
  0.18641772E+01  0.65011295E+01
  0.18715049E+01  0.65513796E+01
  0.18788325E+01  0.66003592E+01
  0.18861601E+01  0.66470084E+01
  0.18934877E+01  0.66895543E+01
  0.19008153E+01  0.67258628E+01
  0.19081430E+01  0.67549100E+01
  0.19154706E+01  0.67772703E+01
  0.19227982E+01  0.67938893E+01
  0.19301258E+01  0.68053863E+01
  0.19374535E+01  0.68120871E+01
  0.19447811E+01  0.68141704E+01
  0.19521087E+01  0.68117608E+01
  0.19594363E+01  0.68049773E+01
  0.19667639E+01  0.67939554E+01
  0.19740916E+01  0.67788569E+01
  0.19814192E+01  0.67598708E+01
  0.19887468E+01  0.67372116E+01
  0.19960744E+01  0.67111139E+01
  0.20034021E+01  0.66818266E+01
  0.20107297E+01  0.66496066E+01
  0.20180573E+01  0.66147124E+01
  0.20253849E+01  0.65773986E+01
  0.20327125E+01  0.65379111E+01
  0.20400402E+01  0.64964824E+01
  0.20473678E+01  0.64533294E+01
  0.20546954E+01  0.64086515E+01
  0.20620230E+01  0.63626301E+01
  0.20693507E+01  0.63154293E+01
  0.20766783E+01  0.62671977E+01
  0.20840059E+01  0.62180695E+01
  0.20913335E+01  0.61681679E+01
  0.20986611E+01  0.61176063E+01
  0.21059888E+01  0.60664907E+01
  0.21133164E+01  0.60149215E+01
  0.21206440E+01  0.59629948E+01
  0.21279716E+01  0.59108043E+01
  0.21352993E+01  0.58584427E+01
  0.21426269E+01  0.58060052E+01
  0.21499545E+01  0.57535945E+01
  0.21572821E+01  0.57013326E+01
  0.21646097E+01  0.56493899E+01
  0.21719374E+01  0.55980744E+01
  0.21792650E+01  0.55481770E+01
  0.21865926E+01  0.55028844E+01
  0.21939202E+01  0.54757356E+01
  0.22012479E+01  0.54696159E+01
  0.22085755E+01  0.54657637E+01
  0.22159031E+01  0.54579995E+01
